Cinema,Belarus,true,FRIENDS PARTNER,40000,14,10,22
Cinema,Mir,true,FRIENDS FAMILY CHILDREN,30000,3,11,23
Circus,Belgoscirk,true,FRIENDS FAMILY CHILDREN,50000,0,15,20
Club,Next,false,FRIENDS,75000,18,22,6
Club,NLO,false,FRIENDS COLLEAGUES,100000,18,18,5
Museum,Tussauds,false,FRIENDS PARTNER,30000,14,11,19
Park,Kupalinka,false,FAMILY CHILDREN,0,0,0,0
Park,Gor'kogo,false,FRIENDS PARTNER,0,0,0,0
Park,YakubaKolasa,false,FRIENDS FAMILY PARTNER COLLEAGUES,0,0,0,0
Restaurant,BelayaRus,false,FRIENDS FAMILY CHILDREN COLLEAGUES PARTNER,90000,0,9,22
Museum,VOV,true,FAMILY CHILDREN,15000,0,10,17
